job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
ELECTRICAL-ENGINEER,Electrical Engineer,14269.87625526468,17012.96619298492,20283.35869954461,UA,UAH,46.274881,308.3719708596264,367.65013383794377,438.3233032958985
EXECUTIVE-ASSISTANT,Executive Assistant,10596.386185252071,12816.413928939242,15501.555259143315,UA,UAH,46.274881,228.98786460957234,276.9626555914696,334.98854938477996
FASHION-DESIGNER,Fashion Designer,11119.401470175368,14354.122197267336,18529.84844613523,UA,UAH,46.274881,240.29022290031102,310.19252534149865,400.4299534802743
FINANCE-MANAGER,Finance Manager,5172.698997181151,6534.139469914723,8253.90741575413,UA,UAH,46.274881,111.7820053860571,141.20272875287833,178.3669074320068
FINANCIAL-ANALYST,Financial Analyst,4146.273462215758,4825.294467596588,5615.516417620852,UA,UAH,46.274881,89.6009535327764,104.2745948411318,121.35128813450329
GRAPHIC-DESIGNER,Graphic Designer,5836.48358113106,6949.720031495664,8275.292450460769,UA,UAH,46.274881,126.12638768603338,150.1834230863968,178.82903794956854
HARDWARE-ENGINEER,Hardware Engineer,7099.93212705068,8626.092561014571,10480.307633884482,UA,UAH,46.274881,153.42950589220703,186.40982698614766,226.47940756205256
HUMAN-RESOURCES-MANAGER,Human Resources Manager,10850.343616262311,13249.861758056482,16180.025519605018,UA,UAH,46.274881,234.47588371458613,286.32946150756135,349.65028909755637
IT-MANAGER,IT Manager,8409.032805179397,12980.686243692706,20037.764064068047,UA,UAH,46.274881,181.71916649941028,280.51257967995,433.0160041701252
INDUSTRIAL-DESIGNER,Industrial Designer,12659.978022134515,15551.884325250843,19104.385935198035,UA,UAH,46.274881,273.5820762485487,336.076160309323,412.8457064038271
INTERIOR-DESIGNER,Interior Designer,8709.649275423184,10509.173109270252,12680.501355233131,UA,UAH,46.274881,188.21548726236992,227.10319037384994,274.02558539768324
LECTURER,Lecturer,10488.15203793556,12924.088038889427,15925.784736225334,UA,UAH,46.274881,226.64892510335272,279.28949269236216,344.15614674893135
MARKETING-MANAGER,Marketing Manager,7063.499524508097,8872.184989860756,11144.00393476239,UA,UAH,46.274881,152.6421974917255,191.72788342471927,240.82188206518325
MECHANICAL-ENGINEER,Mechanical Engineer,7745.165553365029,9081.033922973316,10647.309801449454,UA,UAH,46.274881,167.37299774720174,196.24110806407728,230.08832375926485
MOBILE-DEVELOPER,Mobile Developer,8859.673429529406,11080.60879189316,13858.28633251346,UA,UAH,46.274881,191.45750865419635,239.45191327219536,299.47751421583257
NURSE,Nurse,3867.6724254999135,4302.881488571384,4787.062364077323,UA,UAH,46.274881,83.58038620347642,92.98525237852873,103.44839923148204
OFFICE-MANAGER,Office Manager,4465.955047080216,5460.112944237005,6675.578470794448,UA,UAH,46.274881,96.50927134918436,117.99301967382704,144.25922501657968
OPERATIONS-MANAGER,Operations Manager,5327.784518533179,6790.260961979565,8654.187077460443,UA,UAH,46.274881,115.13340290455159,146.73751320893865,187.01694937822623
PHARMACIST,Pharmacist,10159.26966580281,11317.660054104532,12608.133587735752,UA,UAH,46.274881,219.54177830955007,244.57459013464631,272.4617182210745
PHYSICIAN,Physician,6067.082131132346,8266.567454194426,11263.427129837191,UA,UAH,46.274881,131.10962146250245,178.64049081389157,243.40261685032084
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,5978.753428087589,6762.003329388957,7647.863317436257,UA,UAH,46.274881,129.2008385302512,146.12686587760123,165.27029680392386
PRODUCT-MANAGER,Product Manager,6547.1597689788805,8045.579245633191,9886.935355460142,UA,UAH,46.274881,141.4840973654558,173.86493647888994,213.65663491301342
PROJECT-MANAGER,Project Manager,6583.409159328713,8137.892029398977,10059.421354407836,UA,UAH,46.274881,142.26744655115834,175.85981538016222,217.38405668526377
QA-ENGINEER,QA Engineer,9116.177551172068,11618.1580378627,14806.819572683624,UA,UAH,46.274881,197.00056173395816,251.06835040510856,319.97531387889734
RECEPTIONIST,Receptionist,5837.39183350527,7070.112881415592,8563.155871950865,UA,UAH,46.274881,126.14601501633835,152.78511210899907,185.04976537812954
RESEARCH-SCIENTIST,Research Scientist,6084.900754515905,7798.550912765108,9994.804975882957,UA,UAH,46.274881,131.4946818451225,168.52665515801343,215.98769699446567
SALES-MANAGER,Sales Manager,7097.699597485751,9380.680004452808,12397.98277418114,UA,UAH,46.274881,153.3812609369163,202.71645872958177,267.92035995038304
SOFTWARE-ENGINEER,Software Engineer,9235.497766959306,12531.095803378234,17002.696118364565,UA,UAH,46.274881,199.57907113708853,270.796931998123,367.4281975649935
SYSTEMS-ADMINISTRATOR,Systems Administrator,6135.709805835845,7384.174792730501,8886.671484648003,UA,UAH,46.274881,132.5926652482552,159.5719888016676,192.04093652121986
TEACHER,Teacher,3493.198560957993,4320.559005419263,5343.878910275885,UA,UAH,46.274881,75.48800743448682,93.36726344945679,115.4812026480605
UX-DESIGNER,UX Designer,5215.317037861031,6394.741762895242,7840.889042267689,UA,UAH,46.274881,112.70298108083803,138.19034484162674,169.44158197333212
WAITER,Waiter,3323.105106240412,5086.564233889141,7785.831286796627,UA,UAH,46.274881,71.81228853382491,109.92063348340412,168.25178408987432
WEB-DESIGNER,Web Designer,6012.182182689611,7356.646776544528,9001.765107961473,UA,UAH,46.274881,129.92323378831836,158.9771084780213,194.52810927728746
WEB-DEVELOPER,Web Developer,8837.798664545919,12828.34434412854,18620.74763840414,UA,UAH,46.274881,190.98479506724001,277.22047181771336,402.39428467474914
ACCOUNT-MANAGER,Account Manager,42073.78240694151,61907.3644153876,91090.49744544226,AE,AED,4.641591,9064.517405118526,13337.531121416687,19624.843603290825
ACCOUNTANT,Accountant,39905.577082526666,62386.60230472344,97532.43610733148,AE,AED,4.641591,8597.391946538733,13440.779746583325,21012.716567946525
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,13951.024697875946,19563.08549572185,27432.702787143025,AE,AED,4.641591,3005.655754217885,4214.737036443291,5910.19389410722
ARCHITECT,Architect,40553.53719000407,61326.3484938206,92739.6542985787,AE,AED,4.641591,8736.990654713883,13212.355094152113,19980.14351083038
ATTORNEY,Attorney,81633.91214712668,146889.25798967053,264307.4862548459,AE,AED,4.641591,17587.485012601646,31646.316530187716,56943.295144885866
BUSINESS-ANALYST,Business Analyst,55338.74288724813,80962.73433382373,118451.6309697342,AE,AED,4.641591,11922.365173331327,17442.884203675792,25519.618374332033
BUSINESS-DEVELOPMENT,Business Development,49666.083515219085,94563.0007348156,180045.62621154953,AE,AED,4.641591,10700.228330160733,20372.971408901733,38789.6361854264
C-LEVEL-EXECUTIVE,C Level Executive,102538.89988899876,166783.45119873667,271279.6765312848,AE,AED,4.641591,22091.325989084078,35932.38852771316,58445.40730350537
CASHIER,Cashier,6280.551571600281,10208.211534680331,16592.1068474291,AE,AED,4.641591,1353.1031862997581,2199.291478865831,3574.6593888666835
CHEF,Chef,19307.45838863668,29530.75069419605,45167.2726160586,AE,AED,4.641591,4159.66387142613,6362.20440236894,9730.989356033007
CHEMICAL-ENGINEER,Chemical Engineer,42136.88847958416,80445.42418887978,153581.9683521319,AE,AED,4.641591,9078.113189978212,17331.433163516514,33088.216594726226
CIVIL-ENGINEER,Civil Engineer,29690.7810965026,51154.58745591691,88134.82573192708,AE,AED,4.641591,6396.681891296023,11020.91663309346,18988.063733303316
CONTENT-MARKETING,Content Marketing,38300.02303309869,56009.124541794656,81906.53121088898,AE,AED,4.641591,8251.485973903924,12066.794455132875,17646.218982001858
COPYWRITER,Copywriter,26821.260625615905,46562.67604811916,80834.48541160072,AE,AED,4.641591,5778.462735216417,10031.619771780659,17415.253823872186
CUSTOMER-SUPPORT,Customer Support,16767.36169455799,29146.46484342673,50664.88266575827,AE,AED,4.641591,3612.4168834690495,6279.41256423212,10915.412983556344
DATA-ANALYST,Data Analyst,19655.208139487328,36630.38752483205,68266.14506939378,AE,AED,4.641591,4234.584249126501,7891.774075921822,14707.488244740603
DATA-SCIENTIST,Data Scientist,69076.02332786986,83444.67503734653,100802.1807948956,AE,AED,4.641591,14881.971144779853,17977.601869132057,21717.161377401757
DENTIST,Dentist,24218.417125381693,40243.192162028536,66871.19587566484,AE,AED,4.641591,5217.69736398181,8670.128876505607,14406.955691629193
ELECTRICAL-ENGINEER,Electrical Engineer,22696.290886815343,41151.459287169935,74613.18723436673,AE,AED,4.641591,4889.76535994131,8865.809005397057,16074.916388446705
EXECUTIVE-ASSISTANT,Executive Assistant,23054.19980236208,39564.12658418495,67897.39508586332,AE,AED,4.641591,4966.8744623044295,8523.828701017594,14628.04350617349
FASHION-DESIGNER,Fashion Designer,17162.430550467114,26473.7483575258,40836.83543753799,AE,AED,4.641591,3697.5318485551857,5703.593521601925,8798.025383438135
FINANCE-MANAGER,Finance Manager,65561.96226573181,94503.14788108972,136219.91549363863,AE,AED,4.641591,14124.8899926193,20360.076508483777,29347.677443712433
FINANCIAL-ANALYST,Financial Analyst,34155.85357781292,53067.97508689589,82451.75233017064,AE,AED,4.641591,7358.6521470359885,11433.143309459168,17763.68325648913
GRAPHIC-DESIGNER,Graphic Designer,30660.28770975546,50825.4712335197,84253.23827888965,AE,AED,4.641591,6605.555661788266,10950.010725529177,18151.8014574937
HARDWARE-ENGINEER,Hardware Engineer,30026.94125871444,51963.74512455302,89926.93541790057,AE,AED,4.641591,6469.105368981119,11195.244286830317,19374.161880678537
HUMAN-RESOURCES-MANAGER,Human Resources Manager,23698.765036180022,38591.41573364176,62842.826031361445,AE,AED,4.641591,5105.741767462929,8314.264598850214,13539.07012301632
IT-MANAGER,IT Manager,55089.71189057128,77823.84864326326,109939.79111163475,AE,AED,4.641591,11868.713096559191,16766.632097326812,23685.79892360933
INDUSTRIAL-DESIGNER,Industrial Designer,51467.78916747128,63224.93365341528,77667.84429911361,AE,AED,4.641591,11088.393864834554,13621.392676221425,16733.021995930623
INTERIOR-DESIGNER,Interior Designer,26633.528327003663,46112.67287519411,79838.41170374461,AE,AED,4.641591,5738.017056436826,9934.669572393197,17200.65634902873
LECTURER,Lecturer,33107.58479798676,50197.69779172038,76109.71561242112,AE,AED,4.641591,7132.809590070896,10814.761100605456,16397.333503193433
MARKETING-MANAGER,Marketing Manager,41570.384399556206,65696.85824723115,103825.77033862748,AE,AED,4.641591,8956.063642737201,14153.952437263679,22368.57369350886
MECHANICAL-ENGINEER,Mechanical Engineer,33983.19581531452,62901.5259771897,116428.18973711797,AE,AED,4.641591,7321.45417709456,13551.716637073301,25083.681379319714
MOBILE-DEVELOPER,Mobile Developer,54743.48352939025,91953.76193351892,154456.6364540311,AE,AED,4.641591,11794.120492173966,19810.828212463985,33276.6580368738
NURSE,Nurse,17065.140556390907,26568.75189123344,41364.943624420426,AE,AED,4.641591,3676.571364515078,5724.061402918404,8911.802790125288
OFFICE-MANAGER,Office Manager,71604.22213246966,109304.42341266097,166854.08516094432,AE,AED,4.641591,15426.654811350172,23548.913166339076,35947.60614645804
OPERATIONS-MANAGER,Operations Manager,48267.70855619152,80016.95278454405,132650.02471518086,AE,AED,4.641591,10398.957718633874,17239.121840882588,28578.56814940844
PHARMACIST,Pharmacist,19772.736033093533,32286.87948874066,52721.21093285882,AE,AED,4.641591,4259.904854411673,6955.994073743391,11358.435272056246
PHYSICIAN,Physician,34473.1505171151,55344.8673151497,88853.33345470676,AE,AED,4.641591,7427.011668437633,11923.684640708261,19142.861457355197
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,35563.05119100446,54133.22504393492,82400.29906091234,AE,AED,4.641591,7661.823540894589,11662.644348443222,17752.597990842438
PRODUCT-MANAGER,Product Manager,61495.43476637162,86919.24507612827,122853.91904791322,AE,AED,4.641591,13248.783610268896,18726.17494219725,26468.062146775366
PROJECT-MANAGER,Project Manager,51632.82227330281,81280.47254325489,127951.85167073012,AE,AED,4.641591,11123.949153060406,17511.33879380042,27566.37792315827
QA-ENGINEER,QA Engineer,18224.917426835786,27149.463980412325,40444.26524195674,AE,AED,4.641591,3926.437600132322,5849.171971509839,8713.448738149642
RECEPTIONIST,Receptionist,12326.51179466476,17648.803796467568,25269.133769135315,AE,AED,4.641591,2655.6652222620996,3802.317738996729,5444.067296996938
RESEARCH-SCIENTIST,Research Scientist,85600.35060649861,122030.52269321708,173964.8069578028,AE,AED,4.641591,18442.027875032207,26290.666862551458,37479.56400247303
SALES-MANAGER,Sales Manager,43150.61859744883,71576.56174904079,118728.40664483883,AE,AED,4.641591,9296.51462126862,15420.695565171682,25579.24785808117
SOFTWARE-ENGINEER,Software Engineer,38394.46719727312,61524.7268779408,98589.51806665651,AE,AED,4.641591,8271.833342763963,13255.094401454327,21240.457865989596
SYSTEMS-ADMINISTRATOR,Systems Administrator,14766.26899097929,26179.81687898775,46415.43589894185,AE,AED,4.641591,3181.294730832443,5640.267933772654,9999.897858071046
TEACHER,Teacher,19088.88562396521,35358.229520890745,65493.83863887876,AE,AED,4.641591,4112.573818754217,7617.696070354054,14110.213208979154
UX-DESIGNER,UX Designer,52631.80446582569,82453.6160319598,129172.823651909,AE,AED,4.641591,11339.173241637553,17764.08477868037,27829.428239564622
WAITER,Waiter,12203.424911127213,19521.79326409845,31228.97178633093,AE,AED,4.641591,2629.146969460948,4205.840898971592,6728.074874828681
WEB-DESIGNER,Web Designer,29336.326953323973,50469.72385674672,86827.26471616645,AE,AED,4.641591,6320.317096729112,10873.367312360508,18706.358383615974
WEB-DEVELOPER,Web Developer,23431.90885694477,39428.44553939281,66345.5259724651,AE,AED,4.641591,5048.249373317203,8494.59711969297,14293.70359699187
ACCOUNT-MANAGER,Account Manager,27218.42318253837,33110.42200582152,40277.86760648601,GB,GBP,1.0,27218.42318253837,33110.42200582152,40277.86760648601
ACCOUNTANT,Accountant,31107.502668898214,39794.5559616092,50907.54796478605,GB,GBP,1.0,31107.502668898214,39794.5559616092,50907.54796478605
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,19787.198614333105,22854.17670544141,26396.530558155748,GB,GBP,1.0,19787.198614333105,22854.17670544141,26396.530558155748
ARCHITECT,Architect,36155.30105779209,43852.63033260471,53188.69241371265,GB,GBP,1.0,36155.30105779209,43852.63033260471,53188.69241371265
ATTORNEY,Attorney,35581.33175991566,50197.25116598394,70817.0239838951,GB,GBP,1.0,35581.33175991566,50197.25116598394,70817.0239838951
BUSINESS-ANALYST,Business Analyst,33312.39330545416,40797.00050237888,49963.24445168565,GB,GBP,1.0,33312.39330545416,40797.00050237888,49963.24445168565
BUSINESS-DEVELOPMENT,Business Development,30279.331593043324,36400.99387380204,43760.2907755401,GB,GBP,1.0,30279.331593043324,36400.99387380204,43760.2907755401
C-LEVEL-EXECUTIVE,C Level Executive,69411.1064097737,101006.51812196652,146983.92275860012,GB,GBP,1.0,69411.1064097737,101006.51812196652,146983.92275860012
CASHIER,Cashier,15453.588105902058,17826.82018713469,20564.513290156865,GB,GBP,1.0,15453.588105902058,17826.82018713469,20564.513290156865
CHEF,Chef,17477.47067301574,22403.58727598248,28718.155631495483,GB,GBP,1.0,17477.47067301574,22403.58727598248,28718.155631495483
CHEMICAL-ENGINEER,Chemical Engineer,34060.64986845046,41978.586243444224,51737.17206818677,GB,GBP,1.0,34060.64986845046,41978.586243444224,51737.17206818677
CIVIL-ENGINEER,Civil Engineer,26976.8580014679,32773.10492355722,39814.733289994205,GB,GBP,1.0,26976.8580014679,32773.10492355722,39814.733289994205
CONTENT-MARKETING,Content Marketing,23972.273858560628,29615.822760312814,36587.975047558815,GB,GBP,1.0,23972.273858560628,29615.822760312814,36587.975047558815
COPYWRITER,Copywriter,22010.277040485653,26779.05827424408,32581.05114880177,GB,GBP,1.0,22010.277040485653,26779.05827424408,32581.05114880177
CUSTOMER-SUPPORT,Customer Support,21192.821989223037,24008.52859668433,27198.33374106217,GB,GBP,1.0,21192.821989223037,24008.52859668433,27198.33374106217
DATA-ANALYST,Data Analyst,28571.166026958814,34348.52003646559,41294.10845823507,GB,GBP,1.0,28571.166026958814,34348.52003646559,41294.10845823507
DATA-SCIENTIST,Data Scientist,33166.52496884286,41173.8191931344,51114.29034369738,GB,GBP,1.0,33166.52496884286,41173.8191931344,51114.29034369738
DENTIST,Dentist,44733.60419891408,60758.15183864029,82523.0401385114,GB,GBP,1.0,44733.60419891408,60758.15183864029,82523.0401385114
ELECTRICAL-ENGINEER,Electrical Engineer,28478.045569714257,35610.784432974026,44530.021023646725,GB,GBP,1.0,28478.045569714257,35610.784432974026,44530.021023646725
EXECUTIVE-ASSISTANT,Executive Assistant,25692.313194273072,30813.74511939141,36956.06857596858,GB,GBP,1.0,25692.313194273072,30813.74511939141,36956.06857596858
FASHION-DESIGNER,Fashion Designer,26438.04946067344,32408.88554227277,39728.190374048216,GB,GBP,1.0,26438.04946067344,32408.88554227277,39728.190374048216
FINANCE-MANAGER,Finance Manager,33395.426468004014,42158.96932111606,53222.21879459161,GB,GBP,1.0,33395.426468004014,42158.96932111606,53222.21879459161
FINANCIAL-ANALYST,Financial Analyst,36368.401538199214,45301.48343031053,56428.776470452365,GB,GBP,1.0,36368.401538199214,45301.48343031053,56428.776470452365
GRAPHIC-DESIGNER,Graphic Designer,23197.66916569853,27609.61414727223,32860.66319492236,GB,GBP,1.0,23197.66916569853,27609.61414727223,32860.66319492236
HARDWARE-ENGINEER,Hardware Engineer,30646.474389348237,37875.67666644066,46810.17675035953,GB,GBP,1.0,30646.474389348237,37875.67666644066,46810.17675035953
HUMAN-RESOURCES-MANAGER,Human Resources Manager,30066.70317451309,36195.69601338493,43574.06271945165,GB,GBP,1.0,30066.70317451309,36195.69601338493,43574.06271945165
IT-MANAGER,IT Manager,38260.94382874836,47843.52101507385,59826.08566493102,GB,GBP,1.0,38260.94382874836,47843.52101507385,59826.08566493102
INDUSTRIAL-DESIGNER,Industrial Designer,26787.029779592616,32252.43663965332,38832.96049446031,GB,GBP,1.0,26787.029779592616,32252.43663965332,38832.96049446031
