job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
LECTURER,Lecturer,3552.5574664658147,4377.760938851513,5394.646256574073,TG,XOF,757.166498,4.691910532029132,5.781767881192642,7.124782027233953
MARKETING-MANAGER,Marketing Manager,4376.994263246867,5497.813917965905,6905.642561696644,TG,XOF,757.166498,5.780755322387319,7.261036948264323,9.1203752146158
MECHANICAL-ENGINEER,Mechanical Engineer,4599.776809678782,5393.050904634113,6323.132461291297,TG,XOF,757.166498,6.074987234417736,7.122675024422584,8.351046273168965
MOBILE-DEVELOPER,Mobile Developer,4483.039077926478,5606.999395595862,7012.75221467698,TG,XOF,757.166498,5.920810138546935,7.405239680316471,9.261836377072482
NURSE,Nurse,4830.086848539426,5373.515602017762,5978.085038752409,TG,XOF,757.166498,6.379160807164272,7.096874486934525,7.895337491216375
OFFICE-MANAGER,Office Manager,2850.8123795480724,3485.34142852311,4261.102891416946,TG,XOF,757.166498,3.7651063366885418,4.603137404691551,5.627696025474367
OPERATIONS-MANAGER,Operations Manager,3965.158915758144,5053.509689432396,6440.589324098809,TG,XOF,757.166498,5.236838827697503,6.674238364720141,8.506173135117777
PHARMACIST,Pharmacist,7654.916822132263,8527.407599431524,9499.342978698416,TG,XOF,757.166498,10.109951830082506,11.262262160246191,12.545910316674385
PHYSICIAN,Physician,9635.731279346535,13128.394357307918,17887.042862063183,TG,XOF,757.166498,12.726040183762244,17.338847389557795,23.623658613145853
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,3165.829262276457,3580.259763311552,4048.942286789796,TG,XOF,757.166498,4.181153379922069,4.72849732888149,5.347492655162083
PRODUCT-MANAGER,Product Manager,5411.481509429931,6650.317803248675,8172.757646337282,TG,XOF,757.166498,7.147016572608487,8.78316436452881,10.793871186753538
PROJECT-MANAGER,Project Manager,4847.924083165087,5992.733602974202,7407.883337308692,TG,XOF,757.166498,6.402718683368221,7.914684047436818,9.78369137683201
QA-ENGINEER,QA Engineer,3820.870677589133,4710.135365878938,5806.366411464597,TG,XOF,757.166498,5.046275406639997,6.220739267149849,7.668546385506609
RECEPTIONIST,Receptionist,1976.7824362653437,2394.496996349837,2900.4789603253885,TG,XOF,757.166498,2.6107632092635766,3.1624444592764283,3.8307016593930023
RESEARCH-SCIENTIST,Research Scientist,4137.915149012511,5303.377866946029,6797.098487223709,TG,XOF,757.166498,5.465000313593525,7.004242634816139,8.977019592358811
SALES-MANAGER,Sales Manager,4131.908414936126,5461.3198201856985,7218.459651849332,TG,XOF,757.166498,5.457067138932137,7.212838701410291,9.53351696214289
SOFTWARE-ENGINEER,Software Engineer,4862.709268825055,5927.242647602187,7224.821279937008,TG,XOF,757.166498,6.422245677363626,7.828189259903292,9.54191885010872
SYSTEMS-ADMINISTRATOR,Systems Administrator,3908.748555945496,4704.281256526333,5661.725696538655,TG,XOF,757.166498,5.162336905119507,6.213007666018436,7.477517443645076
TEACHER,Teacher,2794.8838650339435,3456.927096468346,4275.793030188013,TG,XOF,757.166498,3.691240793691249,4.565610213340879,5.647097489762434
UX-DESIGNER,UX Designer,4304.328201814889,5277.949015774265,6471.798735367561,TG,XOF,757.166498,5.684784275564829,6.970658408309904,8.547391825262137
WAITER,Waiter,1125.4406619991037,1722.7743451808549,2637.1460927503663,TG,XOF,757.166498,1.486384652479835,2.2752912995113195,3.482914391638028
WEB-DESIGNER,Web Designer,3131.5778745035445,3832.120090207035,4689.375444031212,TG,XOF,757.166498,4.135917110404883,5.061132657518921,6.193321358535877
WEB-DEVELOPER,Web Developer,3945.924439485589,4889.667187659754,6059.123932234578,TG,XOF,757.166498,5.211435595616631,6.457849364143095,8.002366650187655
ACCOUNT-MANAGER,Account Manager,5662.324307222092,7089.347696584001,8876.010633823555,TO,TOP,2.939908,1926.020918757353,2411.4182132855863,3019.1457126629657
ACCOUNTANT,Accountant,4519.472035037377,5367.292074057979,6374.156977831009,TO,TOP,2.939908,1537.2834915369383,1825.6666787049048,2168.1484515267175
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,3527.5814122886354,4248.204459037971,5116.038162272024,TO,TOP,2.939908,1199.895170967471,1445.0127211592917,1740.203490133713
ARCHITECT,Architect,7708.8170201528765,9545.756428449024,11820.421415252218,TO,TOP,2.939908,2622.1286584998156,3246.9575335177237,4020.6773188998495
ATTORNEY,Attorney,6168.314571949235,8329.899662581201,11248.976941645102,TO,TOP,2.939908,2098.1318367612985,2833.3878687976635,3826.302367844539
BUSINESS-ANALYST,Business Analyst,6194.486492992602,7430.935045788684,8914.184527998521,TO,TOP,2.939908,2107.034129296768,2527.6080223560343,3032.130436734252
BUSINESS-DEVELOPMENT,Business Development,5585.554481948074,7400.088649390235,9804.095939949564,TO,TOP,2.939908,1899.9079161484217,2517.115722461463,3334.830865438498
C-LEVEL-EXECUTIVE,C Level Executive,10224.117425446288,15329.027609239663,22982.823618594637,TO,TOP,2.939908,3477.699787015882,5214.118132009458,7817.531575339989
CASHIER,Cashier,1636.9833582608294,2293.4435763078554,3213.1563287827144,TO,TOP,2.939908,556.8144847596692,780.1072606040242,1092.9445168973705
CHEF,Chef,4215.477692241788,5178.024693278522,6360.356211479218,TO,TOP,2.939908,1433.880819482034,1761.2880040050647,2163.454166415826
CHEMICAL-ENGINEER,Chemical Engineer,6974.104236727186,8450.885060988327,10240.377242705295,TO,TOP,2.939908,2372.2185308952476,2874.540652628697,3483.2305101742286
CIVIL-ENGINEER,Civil Engineer,6180.839332794661,7368.74863625181,8784.964879472433,TO,TOP,2.939908,2102.3920928119724,2506.4555204624808,2988.176799910893
CONTENT-MARKETING,Content Marketing,4264.3571049240745,5339.197224359058,6684.953041968803,TO,TOP,2.939908,1450.5069903289743,1816.110308335859,2273.8647066400727
COPYWRITER,Copywriter,4230.950372187382,5202.598736944732,6397.388585691538,TO,TOP,2.939908,1439.1438004819815,1769.6467838261374,2176.050606240582
CUSTOMER-SUPPORT,Customer Support,3536.49002974103,4546.913607914615,5846.029024250648,TO,TOP,2.939908,1202.9254077818184,1546.6176519519029,1988.5074717476357
DATA-ANALYST,Data Analyst,5080.819921159929,6114.693121947479,7358.944531743205,TO,TOP,2.939908,1728.22412169358,2079.892677576128,2503.120686682442
DATA-SCIENTIST,Data Scientist,10023.624498243444,12108.92776646116,14628.05511909081,TO,TOP,2.939908,3409.5027797616267,4118.811801750653,4975.684653768352
DENTIST,Dentist,10708.24471397543,13945.900826641671,18162.46780508261,TO,TOP,2.939908,3642.3740858473902,4743.652123345925,6177.903459932288
ELECTRICAL-ENGINEER,Electrical Engineer,6731.36925891634,8025.17594389938,9567.659484024412,TO,TOP,2.939908,2289.6530295901575,2729.7371019431152,3254.407785558056
EXECUTIVE-ASSISTANT,Executive Assistant,4997.903764698378,6045.107736093762,7311.73092989437,TO,TOP,2.939908,1700.0204648235176,2056.223438316356,2487.0611358907727
FASHION-DESIGNER,Fashion Designer,5245.048814779875,6770.930283344542,8740.718822811614,TO,TOP,2.939908,1784.0860376514759,2303.1095814374266,2973.126649817482
FINANCE-MANAGER,Finance Manager,7071.52288627131,8932.572696987567,11283.4047588072,TO,TOP,2.939908,2405.355162906904,3038.3851117067497,3838.0128761876904
FINANCIAL-ANALYST,Financial Analyst,5450.567034370537,6343.408818427218,7382.504459436889,TO,TOP,2.939908,1853.9923815202847,2157.6895666215464,2511.1345183035965
GRAPHIC-DESIGNER,Graphic Designer,3852.294255147553,4587.081468119066,5462.022109823339,TO,TOP,2.939908,1310.3451724161278,1560.2806169849757,1857.8887876162582
HARDWARE-ENGINEER,Hardware Engineer,6880.029517821025,8359.16770065502,10156.305938321682,TO,TOP,2.939908,2340.219325850001,2843.343295319112,3454.6339335522343
HUMAN-RESOURCES-MANAGER,Human Resources Manager,6329.13535105943,7728.752023434382,9437.878087050593,TO,TOP,2.939908,2152.834493820701,2628.909484049971,3210.263071854831
IT-MANAGER,IT Manager,7339.965334364739,8994.455402414944,11021.881480457036,TO,TOP,2.939908,2496.664975354582,3059.434309650147,3749.056596484324
INDUSTRIAL-DESIGNER,Industrial Designer,5971.624656096838,7335.810485995249,9011.637298987866,TO,TOP,2.939908,2031.2284112621342,2495.2517173990645,3065.2786750428468
INTERIOR-DESIGNER,Interior Designer,5094.684591965181,6147.563146602223,7418.031864242268,TO,TOP,2.939908,1732.9401436933338,2091.0733079410047,2523.2190477532863
LECTURER,Lecturer,4947.17171882273,6096.300573003864,7512.349032681504,TO,TOP,2.939908,1682.764126912383,2073.636512776544,2555.300721206753
MARKETING-MANAGER,Marketing Manager,6095.212091983242,7655.916519426537,9616.245811941351,TO,TOP,2.939908,2073.2662695510344,2604.1347278304415,3270.934264589692
MECHANICAL-ENGINEER,Mechanical Engineer,6405.756446037437,7510.5761901632095,8805.9474604503,TO,TOP,2.939908,2178.8969063104823,2554.6976946772515,2995.313955555854
MOBILE-DEVELOPER,Mobile Developer,6243.28596649747,7808.495969870022,9766.108686782203,TO,TOP,2.939908,2123.633109096431,2656.034124152872,3321.9096266897477
NURSE,Nurse,6726.062735047282,7482.636883741625,8324.313486132982,TO,TOP,2.939908,2287.848033015755,2545.194231840461,2831.4877493217414
OFFICE-MANAGER,Office Manager,3970.085013843607,4853.788902736818,5934.197033610211,TO,TOP,2.939908,1350.411310096645,1651.000270327105,2018.497529041797
OPERATIONS-MANAGER,Operations Manager,5521.404675430638,7037.099280933222,8968.87100307469,TO,TOP,2.939908,1878.0875712541474,2393.6460872017838,3050.7318606822696
PHARMACIST,Pharmacist,10659.557826497705,11874.783036785817,13228.547981625466,TO,TOP,2.939908,3625.8134018131536,4039.1682449878763,4499.646921476953
PHYSICIAN,Physician,13418.521314031435,18282.04582723653,24908.348081518987,TO,TOP,2.939908,4564.265723291829,6218.5775293772895,8472.492364223297
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,4408.539714039197,4985.981462434583,5639.058000220221,TO,TOP,2.939908,1499.550228796002,1695.9651330703487,1918.106961245121
PRODUCT-MANAGER,Product Manager,7535.835903798691,9260.97364756946,11381.0377502704,TO,TOP,2.939908,2563.2897028746106,3150.0896108209718,3871.222415895463
PROJECT-MANAGER,Project Manager,6751.670733284176,8345.646256726552,10315.937224109057,TO,TOP,2.939908,2296.5585090704117,2838.7440208083217,3508.93198838503
QA-ENGINEER,QA Engineer,5320.621180990467,6559.066122856813,8085.775502626408,TO,TOP,2.939908,1809.7917285134322,2231.044686723807,2750.3498417727383
RECEPTIONIST,Receptionist,2753.2522129215145,3334.647300186665,4038.8136489837834,TO,TOP,2.939908,936.5096502752857,1134.2692697141083,1373.7891284297955
RESEARCH-SCIENTIST,Research Scientist,5762.286861336229,7385.059200198998,9464.835872089276,TO,TOP,2.939908,1960.022851509717,2512.0035049392695,3219.4326734337524
SALES-MANAGER,Sales Manager,5754.68724289763,7605.725827720915,10052.164943951591,TO,TOP,2.939908,1957.4378663882103,2587.0625297529427,3419.2107181420615
SOFTWARE-ENGINEER,Software Engineer,6771.984892984377,8254.31721125663,10061.119996684052,TO,TOP,2.939908,2303.4683034245895,2807.6787475174833,3422.256749763616
SYSTEMS-ADMINISTRATOR,Systems Administrator,5442.940823435548,6550.862316267752,7884.303445285301,TO,TOP,2.939908,1851.3983510489268,2228.254188997667,2681.819786634582
TEACHER,Teacher,3892.74857736332,4814.394132545519,5954.248111032171,TO,TOP,2.939908,1324.1055765565861,1637.6002693096243,2025.3178368276053
UX-DESIGNER,UX Designer,5994.598972904602,7350.438201157935,9012.936810827716,TO,TOP,2.939908,2039.0430492738556,2500.227286417784,3065.720699704792
WAITER,Waiter,1567.298226274463,2399.16219964372,3672.548825555368,TO,TOP,2.939908,533.1113171821918,816.0671012983128,1249.2053579756127
WEB-DESIGNER,Web Designer,4361.450901862046,5336.777449650368,6530.21074590961,TO,TOP,2.939908,1483.533124799159,1815.2872299576613,2221.2296255221627
WEB-DEVELOPER,Web Developer,5495.336203299116,6809.508624615079,8437.956476779225,TO,TOP,2.939908,1869.2204665245022,2316.231876852976,2870.143037394104
ACCOUNT-MANAGER,Account Manager,17077.76218360453,21381.56247060312,26769.9718949834,TT,TTD,8.61804,1981.6294869372302,2481.023814069454,3106.2714834212184
ACCOUNTANT,Accountant,15972.82236127536,28191.09444276352,49755.62789752054,TT,TTD,8.61804,1853.4170601755573,3271.1723829041775,5773.427356744752
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,9279.481104056104,11487.454460776742,14220.79623942964,TT,TTD,8.61804,1076.7507581835432,1332.954414318887,1650.1195445170408
ARCHITECT,Architect,23249.391444553075,28789.194348804907,35649.00669464352,TT,TTD,8.61804,2697.7585906485783,3340.573303071801,4136.556188488742
ATTORNEY,Attorney,18603.549348015797,25122.95822588888,33927.022108126694,TT,TTD,8.61804,2158.6752147838483,2915.159157521766,3936.7445623513804
BUSINESS-ANALYST,Business Analyst,18682.453675678007,22411.49695673342,26884.86237198943,TT,TTD,8.61804,2167.830930893568,2600.5329467876013,3119.6028762908304
BUSINESS-DEVELOPMENT,Business Development,16845.993648577965,22318.49609047767,29568.767395487823,TT,TTD,8.61804,1954.7360709138,2589.741529451902,3431.031579742937
C-LEVEL-EXECUTIVE,C Level Executive,30836.181063301497,46231.7054539557,69313.72548350442,TT,TTD,8.61804,3578.0967671653293,5364.526673577251,8042.864210830352
CASHIER,Cashier,4937.80427780076,6917.6022406754255,9691.194317955213,TT,TTD,8.61804,572.9614016412967,802.6885742785396,1124.5241746331199
CHEF,Chef,12714.342031155296,15616.940493295324,19182.182591399596,TT,TTD,8.61804,1475.3171290868104,1812.1220710620191,2225.8173078100817
CHEMICAL-ENGINEER,Chemical Engineer,21034.53076900803,25488.297292863743,30885.08633844092,TT,TTD,8.61804,2440.7557598952926,2957.551519007076,3583.77152327454
CIVIL-ENGINEER,Civil Engineer,19457.196437716804,36276.310932956825,67634.1393333327,TT,TTD,8.61804,2257.7287222752275,4209.345852764297,7847.972315437465
CONTENT-MARKETING,Content Marketing,12860.596548260915,16102.40039416654,20161.374122969213,TT,TTD,8.61804,1492.2878691977428,1868.4527333554427,2339.438448065826
COPYWRITER,Copywriter,12760.562017978442,15690.738429115136,19293.764028891423,TT,TTD,8.61804,1480.680295981272,1820.6852635999758,2238.764734080072
CUSTOMER-SUPPORT,Customer Support,6886.065643856879,12854.90943784098,23997.54884743409,TT,TTD,8.61804,799.0292043036327,1491.6279615598187,2784.571532208494
DATA-ANALYST,Data Analyst,15322.941715313029,18441.41747111364,22194.55537078951,TT,TTD,8.61804,1778.0077274314147,2139.862134674896,2575.3599856567744
DATA-SCIENTIST,Data Scientist,30231.263777859494,36519.5871613602,44115.927677920416,TT,TTD,8.61804,3507.904787847294,4237.574571638122,5119.020992931155
DENTIST,Dentist,32295.192954553484,42059.48011528487,54775.94978476887,TT,TTD,8.61804,3747.394181803923,4880.39973303499,6355.96374404956
ELECTRICAL-ENGINEER,Electrical Engineer,20301.119163488147,24203.366313252453,28855.69687936508,TT,TTD,8.61804,2355.653856734031,2808.4536986661064,3348.28996841104
EXECUTIVE-ASSISTANT,Executive Assistant,15329.47756715692,19161.710867401587,23951.96847102947,TT,TTD,8.61804,1778.7661193446445,2223.441857707969,2779.282582934109
FASHION-DESIGNER,Fashion Designer,15819.049914891164,20421.042167890144,26361.821061718078,TT,TTD,8.61804,1835.573972143453,2369.5692022652647,3058.9114301764757
FINANCE-MANAGER,Finance Manager,21326.6729553967,26939.922082392157,34030.596489346324,TT,TTD,8.61804,2474.654672686214,3125.991766386807,3948.7628845243607
FINANCIAL-ANALYST,Financial Analyst,16440.004192628367,19132.719056700804,22266.474765668398,TT,TTD,8.61804,1907.626814522602,2220.077773681812,2583.7052004479438
GRAPHIC-DESIGNER,Graphic Designer,11618.636368222767,13835.022307094152,16474.208863382413,TT,TTD,8.61804,1348.1761941488746,1605.3560098461078,1911.5957762301418
HARDWARE-ENGINEER,Hardware Engineer,20750.62777920335,25211.159801345148,30630.5228589746,TT,TTD,8.61804,2407.812887756769,2925.393685959353,3554.2330807207436
HUMAN-RESOURCES-MANAGER,Human Resources Manager,19088.373753124197,23309.759924836144,28464.70394915481,TT,TTD,8.61804,2214.9321369040053,2704.7634873864754,3302.9208438525243
IT-MANAGER,IT Manager,22137.976409556668,27127.4107404144,33241.3586438494,TT,TTD,8.61804,2568.7948082808466,3147.7471374482366,3857.183146498438
INDUSTRIAL-DESIGNER,Industrial Designer,18010.499783867454,22124.905188930923,27179.225201604488,TT,TTD,8.61804,2089.8603143948567,2567.2780805068114,3153.759462894636
INTERIOR-DESIGNER,Interior Designer,15366.418847815765,18541.50274864523,22372.63786590626,TT,TTD,8.61804,1783.052625401572,2151.475596382151,2596.023906352983
LECTURER,Lecturer,14921.105492948289,18386.48676509864,22656.692275442718,TT,TTD,8.61804,1731.3803942599811,2133.488213688802,2628.984348580735
MARKETING-MANAGER,Marketing Manager,18383.777261563297,23090.599804848775,29002.516281702538,TT,TTD,8.61804,2133.1738146450116,2679.333097183208,3365.32625535534
MECHANICAL-ENGINEER,Mechanical Engineer,15772.20351912933,27100.90498683045,46566.67346540528,TT,TTD,8.61804,1830.138119471403,3144.6715247121674,5403.39490944638
MOBILE-DEVELOPER,Mobile Developer,18829.827315401963,23550.14678268349,29453.77056285013,TT,TTD,8.61804,2184.9315291414246,2732.6569362272035,3417.6878458269084
NURSE,Nurse,13691.690277610773,19195.193136668036,26910.880401414084,TT,TTD,8.61804,1588.7243825290636,2227.3269950786994,3122.6218956298744
OFFICE-MANAGER,Office Manager,11973.944458551206,14639.02436252994,17897.279800199987,TT,TTD,8.61804,1389.404604591207,1698.6489227863806,2076.7227583301988
OPERATIONS-MANAGER,Operations Manager,23316.9265639823,46205.94741817317,91563.93622257686,TT,TTD,8.61804,2705.5950731236217,5361.537822773295,10624.68220414118
PHARMACIST,Pharmacist,32147.2424798994,35812.75577905058,39896.220563610055,TT,TTD,8.61804,3730.2266501315144,4155.5569223455195,4629.384472990384
PHYSICIAN,Physician,40468.45996542746,55136.56149878009,75121.22814917816,TT,TTD,8.61804,4695.784652360334,6397.807563991358,8716.741643016063
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,13295.743597171975,15037.099834749744,17006.523161918198,TT,TTD,8.61804,1542.7804462699146,1744.8398748148934,1973.3632197017184
